student_id,subject_code
42210333,cs2019CSC203
42210333,cs2019CSC201
42210333,cs2019CSC206
42210333,cs2019CNE202
42210334,cs2019CSC206
42210334,cs2019MAT202
42210334,cs2019CSC203
42210334,cs2019MAN101
42210334,cs2019CSC201
42210334,cs2019CNE202
42210336,cs2019CSC203
42210336,cs2019LAN101
42210336,cs2019MAT202
42210336,cs2019CNE202
42210336,cs2019CSC201
42210336,cs2019MAN101
42210336,cs2019CSC206
42210337,cs2019CSC206
42210337,cs2019MAT202
42210337,cs2019CSC203
42210337,cs2019MAN101
42210337,cs2019CSC201
42210337,cs2019CNE202
42210339,cs2019CSC203
42210339,cs2019CNE202
42210339,cs2019MAT202
42210339,cs2019CSC201
42210339,cs2019MAN101
42210339,cs2019CSC206
42210340,cs2019MAT202
42210340,cs2019CSC203
42210340,cs2019MAN101
42210340,cs2019CSC201
42210340,cs2019CSC206
42210340,cs2019CNE202
42210341,cs2019CSC203
42210341,cs2019MAT202
42210341,cs2019CNE202
42210341,cs2019CSC201
42210341,cs2019MAN101
42210341,cs2019CSC206
42210342,cs2019CSC203
42210342,cs2019CSC201
42210342,cs2019MAT202
42210342,cs2019CNE202
42210342,cs2019MAN101
42210342,cs2019CSC206
42210344,cs2019MAT202
42210344,cs2019CSC203
42210344,cs2019CSC201
42210344,cs2019MAN101
42210344,cs2019CSC206
42210344,cs2019CNE202
42210345,cs2019CSC203
42210345,cs2019CSC201
42210345,cs2019MAT202
42210345,cs2019CNE202
42210345,cs2019MAN101
42210345,cs2019CSC206
42210346,cs2019CNE202
42210346,cs2019CSC203
42210346,cs2019MAT202
42210346,cs2019CSC201
42210346,cs2019MAN101
42210346,cs2019CSC206
42210347,cs2019MAT202
42210347,cs2019CSC203
42210347,cs2019CNE202
42210347,cs2019MAN101
42210347,cs2019CSC206
42210347,cs2019CSC201
42210348,cs2019MAT202
42210348,cs2019CSC203
42210348,cs2019CNE202
42210348,cs2019LAN101
42210348,cs2019MAN101
42210348,cs2019CSC206
42210348,cs2019CSC201
42210349,cs2019CSC206
42210349,cs2019MAT202
42210349,cs2019CSC203
42210349,cs2019CNE202
42210349,cs2019MAN101
42210349,cs2019CSC201
42210351,cs2019CSC203
42210351,cs2019MAT202
42210351,cs2019CNE202
42210351,cs2019MAN101
42210351,cs2019CSC206
42210351,cs2019CSC201
42210352,cs2019CSC203
42210352,cs2019CSC206
42210352,cs2019MAT202
42210352,cs2019CNE202
42210352,cs2019CSC201
42210352,cs2019MAN101
42210353,cs2019CSC203
42210353,cs2019MAT202
42210353,cs2019CSC201
42210353,cs2019CSC206
42210353,cs2019CNE202
42210354,cs2019CNE202
42210354,cs2019MAT101
42210354,cs2019CSC101
42210354,cs2019MAN101
42210355,cs2019MAT202
42210355,cs2019CSC203
42210355,cs2019CSC201
42210355,cs2019CSC206
42210355,cs2019CNE202
42210356,cs2019CNE202
42210356,cs2019MAT202
42210356,cs2019CSC201
42210356,cs2019MAN101
42210356,cs2019CSC206
42210356,cs2019CSC203
42210357,cs2019CSC101
42210357,cs2019LAN101
42210357,cs2019PHY101
42210357,cs2019MAT101
42210357,cs2023MATH2AC
42210358,cs2019CSC301
42210358,cs2019CNE302
42210358,cs2019SWE301
42210358,cs2019SWE303
42210358,cs2019CNE304
42210358,cs2019CSC304
42210359,cs2019CSC206
42210359,cs2019LAN101
42210359,cs2019MAT202
42210359,cs2019CSC203
42210359,cs2019CNE202
42210359,cs2019MAN101
42210359,cs2019CSC201
42210360,cs2019CSC203
42210360,cs2019MAT202
42210360,cs2019CNE202
42210360,cs2019CSC201
42210360,cs2019MAN101
42210360,cs2019CSC206
42210361,cs2019MAT202
42210361,cs2019CNE202
42210361,cs2019CSC203
42210361,cs2019MAN101
42210361,cs2019CSC206
42210361,cs2019CSC201
42210362,cs2019CNE202
42210362,cs2019MAT202
42210362,cs2019CSC201
42210362,cs2019MAN101
42210362,cs2019CSC203
42210362,cs2019CSC206
42210363,cs2019MAT202
42210363,cs2019CNE202
42210363,cs2019CSC203
42210363,cs2019MAN101
42210363,cs2019CSC206
42210363,cs2019CSC201
42210364,cs2019CSC206
42210364,cs2019LAN101
42210364,cs2019MAT202
42210364,cs2019CSC203
42210364,cs2019MAN101
42210364,cs2019CSC201
42210364,cs2019CNE202
42210365,cs2019SWE301
42210365,cs2019CNE202
42210365,cs2019SWE303
42210365,cs2019CSC301
42210365,cs2019CSC304
42210366,cs2019CSC203
42210366,cs2019CSC201
42210366,cs2019MAT202
42210366,cs2019CNE202
42210366,cs2019MAN101
42210366,cs2019CSC206
42210367,cs2019CSC301
42210367,cs2019CNE302
42210367,cs2019SWE303
42210367,cs2019CNE304
42210367,cs2019SWE301
42210367,cs2019CSC304
42210368,cs2019MAT202
42210368,cs2019CNE202
42210368,cs2019CSC203
42210368,cs2019MAN101
42210368,cs2019CSC206
42210368,cs2019CSC201
42210369,cs2019CSC203
42210369,cs2019MAT202
42210369,cs2019CNE202
42210369,cs2019CSC201
42210369,cs2019CSC206
42210369,cs2019MAN101
42210372,cs2019CSC206
42210372,cs2019CSC203
42210372,cs2019MAT202
42210372,cs2019CSC201
42210372,cs2019CNE202
42210372,cs2019MAN101
42210374,cs2019CSC206
42210374,cs2019MAT202
42210374,cs2019LAN101
42210374,cs2019CSC203
42210374,cs2019MAN101
42210374,cs2019CSC201
42210374,cs2019CNE202
42210375,cs2019CSC203
42210375,cs2019CSC201
42210375,cs2019MAT202
42210375,cs2019CNE202
42210375,cs2019MAN101
42210375,cs2019CSC206
42210376,cs2019MAT202
42210376,cs2019CSC201
42210376,cs2019CSC206
42210376,cs2019MAT101
42210376,cs2019CSC203
42210377,cs2019CNE202
42210377,cs2019CSC102
42210377,cs2019MAN101
42210377,cs2019PHY101
42210378,cs2019CSC206
42210378,cs2019MAT202
42210378,cs2019CSC203
42210378,cs2019MAN101
42210378,cs2019CSC201
42210378,cs2019CNE202
42220001,cs2019CSC206
42220001,cs2019MAT202
42220001,cs2019CSC203
42220001,cs2019MAN101
42220001,cs2019CSC201
42220001,cs2019CNE202
42220002,cs2019CSC206
42220002,cs2019MAT202
42220002,cs2019CSC203
42220002,cs2019PHY101
42220002,cs2019CSC201
42220002,cs2019CNE202
42220003,cs2019MAT202
42220003,cs2019CSC203
42220003,cs2019CNE202
42220003,cs2019CSC206
42220003,cs2019CSC201
42220003,cs2019MAT101
42310001,cs2023MT101
42310001,cs2023HS100
42310001,cs2023CS102
42310001,cs2023MATH2AC
42310001,cs2023PH101
42310001,cs2023CS101
42310001,cs2023HS103
42310002,cs2023MT101
42310002,cs2023CS102
42310002,cs2023MATH2AC
42310002,cs2023HS101
42310002,cs2023PH101
42310002,cs2023CS101
42310002,cs2023HS103
42310003,cs2023MT101
42310003,cs2023HS100
42310003,cs2023CS102
42310003,cs2023MATH2AC
42310003,cs2023HS103
42310003,cs2023PH101
42310003,cs2023CS101
42310004,cs2023MT101
42310004,cs2023CS102
42310004,cs2023MATH2AC
42310004,cs2023HS101
42310004,cs2023HS103
42310004,cs2023PH101
42310004,cs2023CS101
42310006,cs2023CS101
42310006,cs2023PH101
42310006,cs2023MT101
42310006,cs2023HS103
42310006,cs2023HS100
42310006,cs2023CS102
42310007,cs2023MT101
42310007,cs2023HS100
42310007,cs2023CS102
42310007,cs2023MATH2AC
42310007,cs2023HS103
42310007,cs2023PH101
42310007,cs2023CS101
42310008,cs2023MT101
42310008,cs2023CS102
42310008,cs2023MATH2AC
42310008,cs2023HS101
42310008,cs2023HS103
42310008,cs2023PH101
42310008,cs2023CS101
42310009,cs2023MT101
42310009,cs2023HS100
42310009,cs2023CS102
42310009,cs2023MATH2AC
42310009,cs2023HS103
42310009,cs2023PH101
42310009,cs2023CS101
42310011,cs2023MT101
42310011,cs2023HS100
42310011,cs2023CS102
42310011,cs2023MATH2AC
42310011,cs2023HS103
42310011,cs2023PH101
42310011,cs2023CS101
42310012,cs2023MT101
42310012,cs2023HS100
42310012,cs2023CS102
42310012,cs2023MATH2AC
42310012,cs2023HS103
42310012,cs2023PH101
42310012,cs2023CS101
42310015,cs2023MT101
42310015,cs2023HS100
42310015,cs2023CS102
42310015,cs2023MATH2AC
42310015,cs2023HS103
42310015,cs2023PH101
42310015,cs2023CS101
42310017,cs2023MT101
42310017,cs2023CS102
42310017,cs2023MATH2AC
42310017,cs2023HS101
42310017,cs2023HS103
42310017,cs2023PH101
42310017,cs2023CS101
42310019,cs2023CS101
42310019,cs2023MT101
42310019,cs2023CS102
42310019,cs2023MATH2AC
42310019,cs2023HS101
42310019,cs2023HS103
42310019,cs2023PH101
42310020,cs2023CS101
42310020,cs2023MT101
42310020,cs2023HS100
42310020,cs2023CS102
42310020,cs2023MATH2AC
42310020,cs2023HS103
42310020,cs2023PH101
42310021,cs2023MT101
42310021,cs2023HS100
42310021,cs2023CS102
42310021,cs2023MATH2AC
42310021,cs2023HS103
42310021,cs2023PH101
42310021,cs2023CS101
42310022,cs2023CS101
42310022,cs2023PH101
42310022,cs2023MT101
42310022,cs2023HS103
42310022,cs2023HS101
42310022,cs2023CS102
42310023,cs2023CS101
42310023,cs2023MT101
42310023,cs2023HS100
42310023,cs2023CS102
42310023,cs2023MATH2AC
42310023,cs2023HS103
42310023,cs2023PH101
42310024,cs2023CS101
42310024,cs2023MT101
42310024,cs2023HS100
42310024,cs2023CS102
42310024,cs2023MATH2AC
42310024,cs2023HS103
42310024,cs2023PH101
42310025,cs2023CS101
42310025,cs2023PH101
42310025,cs2023HS103
42310025,cs2023MT101
42310025,cs2023HS100
42310025,cs2023CS102
42310026,cs2023CS101
42310026,cs2023MT101
42310026,cs2023HS100
42310026,cs2023CS102
42310026,cs2023MATH2AC
42310026,cs2023HS103
42310026,cs2023PH101
42310027,cs2023CS101
42310027,cs2023PH101
42310027,cs2023HS103
42310027,cs2023MT101
42310027,cs2023HS100
42310027,cs2023CS102
42310028,cs2023CS101
42310028,cs2023PH101
42310028,cs2023HS103
42310028,cs2023MT101
42310028,cs2023HS100
42310028,cs2023CS102
42310031,cs2023CS101
42310031,cs2023MT101
42310031,cs2023HS100
42310031,cs2023CS102
42310031,cs2023MATH2AC
42310031,cs2023HS103
42310031,cs2023PH101
42310032,cs2023PH101
42310032,cs2023HS103
42310032,cs2023CS101
42310032,cs2023MT101
42310032,cs2023HS100
42310032,cs2023CS102
42310033,cs2023PH101
42310033,cs2023HS103
42310033,cs2023CS101
42310033,cs2023MT101
42310033,cs2023HS100
42310033,cs2023CS102
42310034,cs2023PH101
42310034,cs2023HS103
42310034,cs2023CS101
42310034,cs2023MT101
42310034,cs2023HS100
42310034,cs2023CS102
42310035,cs2023CS101
42310035,cs2023MT101
42310035,cs2023HS100
42310035,cs2023CS102
42310035,cs2023MATH2AC
42310035,cs2023HS103
42310035,cs2023PH101
42310036,cs2023CS101
42310036,cs2023MT101
42310036,cs2023HS100
42310036,cs2023CS102
42310036,cs2023MATH2AC
42310036,cs2023HS103
42310036,cs2023PH101
42310037,cs2023PH101
42310037,cs2023HS103
42310037,cs2023CS101
42310037,cs2023MT101
42310037,cs2023HS100
42310037,cs2023CS102
42310038,cs2023CS101
42310038,cs2023MT101
42310038,cs2023HS100
42310038,cs2023CS102
42310038,cs2023MATH2AC
42310038,cs2023HS103
42310038,cs2023PH101
42310039,cs2023CS101
42310039,cs2023MT101
42310039,cs2023HS100
42310039,cs2023CS102
42310039,cs2023MATH2AC
42310039,cs2023HS103
42310039,cs2023PH101
42310041,cs2019CSC203
42310041,cs2019CNE302
42310041,cs2019MAN101
42310041,cs2019CSC206
42310041,cs2019UNI101
42310041,cs2019CSC201
42310042,cs2023PH101
42310042,cs2023HS103
42310042,cs2023CS101
42310042,cs2023MT101
42310042,cs2023HS100
42310042,cs2023CS102
42310043,cs2023PH101
42310043,cs2023HS103
42310043,cs2023CS101
42310043,cs2023MT101
42310043,cs2023HS100
42310043,cs2023CS102
42310045,cs2023MT101
42310045,cs2023HS103
42310045,cs2023CS101
42310045,cs2023CS102
42310045,cs2023MATH2AC
42310045,cs2023HS101
42310045,cs2023PH101
42310046,cs2023CS101
42310046,cs2023MT101
42310046,cs2023HS100
42310046,cs2023CS102
42310046,cs2023MATH2AC
42310046,cs2023HS103
42310046,cs2023PH101
42310047,cs2023CS101
42310047,cs2023MT101
42310047,cs2023HS100
42310047,cs2023CS102
42310047,cs2023MATH2AC
42310047,cs2023HS103
42310047,cs2023PH101
42310048,cs2019LAN101
42310048,cs2019CSC102
42310048,cs2019CNE202
42310048,cs2019UNI101
42310048,cs2019MAT101
42310048,cs2019MAN101
42310049,cs2023PH101
42310049,cs2023HS103
42310049,cs2023CS101
42310049,cs2023MT101
42310049,cs2023HS100
42310049,cs2023CS102
42310050,cs2023PH101
42310050,cs2023HS103
42310050,cs2023CS101
42310050,cs2023MT101
42310050,cs2023HS100
42310050,cs2023CS102
42310051,cs2019LAN100
42310051,cs2019CSC101
42310051,cs2019CSC203
42310051,cs2019CSC201
42310051,cs2019CSC206
42310051,cs2023MATH2AC
42310051,cs2019MAT101
42310053,cs2023CS101
42310053,cs2023MT101
42310053,cs2023PH101
42310053,cs2023HS103
42310053,cs2023HS100
42310053,cs2023CS102
42310053,cs2023MATH2AC
42310054,cs2023PH101
42310054,cs2023HS103
42310054,cs2023CS101
42310054,cs2023MT101
42310054,cs2023HS100
42310054,cs2023CS102
42310055,cs2023MT101
42310055,cs2023PH101
42310055,cs2023HS103
42310055,cs2023CS101
42310055,cs2023HS100
42310055,cs2023CS102
42310055,cs2023MATH2AC
42310057,cs2023CS102
42310057,cs2023PH101
42310057,cs2023CS101
42310057,cs2023MT101
42310057,cs2023HS103
42310057,cs2023HS100
42310058,cs2023CS101
42310058,cs2023MT101
42310058,cs2023PH101
42310058,cs2023HS103
42310058,cs2023CS102
42310058,cs2023MATH2AC
42310058,cs2023HS101
42310059,cs2023CS101
42310059,cs2023MT101
42310059,cs2023PH101
42310059,cs2023HS103
42310059,cs2023CS102
42310059,cs2023HS101
42310059,cs2023MATH2AC
42310061,cs2023PH101
42310061,cs2023HS103
42310061,cs2023CS101
42310061,cs2023MT101
42310061,cs2023HS100
42310061,cs2023CS102
42310062,cs2023CS101
42310062,cs2023MT101
42310062,cs2023PH101
42310062,cs2023HS103
42310062,cs2023CS102
42310062,cs2023MATH2AC
42310062,cs2023HS101
42310063,cs2023CS101
42310063,cs2023MT101
42310063,cs2023PH101
42310063,cs2023HS103
42310063,cs2023HS100
42310063,cs2023CS102
42310063,cs2023MATH2AC
42310064,cs2023MT101
42310064,cs2023PH101
42310064,cs2023HS103
42310064,cs2023CS101
42310064,cs2023HS100
42310064,cs2023CS102
42310064,cs2023MATH2AC
42310065,cs2023CS101
42310065,cs2023MT101
42310065,cs2023PH101
42310065,cs2023HS103
42310065,cs2023CS102
42310065,cs2023MATH2AC
42310065,cs2023HS101
42310067,cs2023PH101
42310067,cs2023HS103
42310067,cs2023CS101
42310067,cs2023MT101
42310067,cs2023HS101
42310067,cs2023CS102
42310068,cs2023CS101
42310068,cs2023MT101
42310068,cs2023HS100
42310068,cs2023CS102
42310068,cs2023MATH2AC
42310068,cs2023HS103
42310068,cs2023PH101
42310072,cs2023HS103
42310072,cs2023CS101
42310072,cs2023MT101
42310072,cs2023PH101
42310072,cs2023HS100
42310072,cs2023CS102
42310072,cs2023MATH2AC
42310073,cs2023CS101
42310073,cs2023MT101
42310073,cs2023PH101
42310073,cs2023HS103
42310073,cs2023HS100
42310073,cs2023CS102
42310073,cs2023MATH2AC
42310075,cs2023CS101
42310075,cs2023MT101
42310075,cs2023PH101
42310075,cs2023HS103
42310075,cs2023CS102
42310075,cs2023MATH2AC
42310075,cs2023HS101
42310076,cs2023PH101
42310076,cs2023HS103
42310076,cs2023CS101
42310076,cs2023MT101
42310076,cs2023HS101
42310076,cs2023CS102
42310077,cs2023CS102
42310077,cs2023PH101
42310077,cs2023CS101
42310077,cs2023MT101
42310077,cs2023HS103
42310077,cs2023HS101
42310078,cs2023HS103
42310078,cs2023CS101
42310078,cs2023MT101
42310078,cs2023PH101
42310078,cs2023CS102
42310078,cs2023MATH2AC
42310078,cs2023HS101
42310079,cs2023HS103
42310079,cs2023CS101
42310079,cs2023MT101
42310079,cs2023PH101
42310079,cs2023CS102
42310079,cs2023MATH2AC
42310079,cs2023HS101
42310080,cs2023HS103
42310080,cs2023CS101
42310080,cs2023MT101
42310080,cs2023PH101
42310080,cs2023CS102
42310080,cs2023HS101
42310080,cs2023MATH2AC
42310081,cs2023CS102
42310081,cs2023PH101
42310081,cs2023CS101
42310081,cs2023MT101
42310081,cs2023HS103
42310081,cs2023HS101
42310082,cs2023CS101
42310082,cs2023MT101
42310082,cs2023PH101
42310082,cs2023HS103
42310082,cs2023HS100
42310082,cs2023CS102
42310082,cs2023MATH2AC
42310083,cs2023PH101
42310083,cs2023CS101
42310083,cs2023HS103
42310083,cs2023CS102
42310083,cs2023MT101
42310083,cs2023HS101
42310084,cs2023HS103
42310084,cs2023MT101
42310084,cs2023HS100
42310084,cs2023PH101
42310084,cs2023MATH2AC
42310084,cs2023CS102
42310084,cs2023CS101
42310085,cs2023CS102
42310085,cs2023PH101
42310085,cs2023CS101
42310085,cs2023MT101
42310085,cs2023HS103
42310085,cs2023HS100
42310086,cs2023HS103
42310086,cs2023CS101
42310086,cs2023MT101
42310086,cs2023HS100
42310086,cs2023PH101
42310086,cs2023CS102
42310086,cs2023MATH2AC
42310087,cs2023CS102
42310087,cs2023PH101
42310087,cs2023CS101
42310087,cs2023MT101
42310087,cs2023HS103
42310087,cs2023HS100
42310088,cs2023HS103
42310088,cs2023CS101
42310088,cs2023MT101
42310088,cs2023HS100
42310088,cs2023PH101
42310088,cs2023CS102
42310088,cs2023MATH2AC
42310089,cs2023HS103
42310089,cs2023MT101
42310089,cs2023HS100
42310089,cs2023PH101
42310089,cs2023MATH2AC
42310089,cs2023CS102
42310089,cs2023CS101
42310090,cs2023HS103
42310090,cs2023CS101
42310090,cs2023MT101
42310090,cs2023PH101
42310090,cs2023CS102
42310090,cs2023MATH2AC
42310090,cs2023HS101
42310091,cs2023HS103
42310091,cs2023HS100
42310091,cs2023MT101
42310091,cs2023MATH2AC
42310091,cs2023PH101
42310091,cs2023CS102
42310091,cs2023CS101
42310093,cs2023PH101
42310093,cs2023CS101
42310093,cs2023HS103
42310093,cs2023CS102
42310093,cs2023HS100
42310093,cs2023MT101
42310094,cs2023HS103
42310094,cs2023PH101
42310094,cs2023MT101
42310094,cs2023HS100
42310094,cs2023CS102
42310094,cs2023CS101
42310094,cs2023MATH2AC
42310096,cs2023HS103
42310096,cs2023CS101
42310096,cs2023MT101
42310096,cs2023PH101
42310096,cs2023CS102
42310096,cs2023HS101
42310096,cs2023MATH2AC
42310097,cs2023CS102
42310097,cs2023PH101
42310097,cs2023CS101
42310097,cs2023MT101
42310097,cs2023HS103
42310097,cs2023HS101
42310098,cs2023HS103
42310098,cs2023CS101
42310098,cs2023MT101
42310098,cs2023PH101
42310098,cs2023HS100
42310098,cs2023CS102
42310098,cs2023MATH2AC
42310099,cs2023HS103
42310099,cs2023PH101
42310099,cs2023MT101
42310099,cs2023HS100
42310099,cs2023CS102
42310099,cs2023CS101
42310099,cs2023MATH2AC
42310100,cs2023CS102
42310100,cs2023PH101
42310100,cs2023CS101
42310100,cs2023MT101
42310100,cs2023HS103
42310100,cs2023HS100
42310101,cs2023HS103
42310101,cs2023PH101
42310101,cs2023MT101
42310101,cs2023HS100
42310101,cs2023CS102
42310101,cs2023CS101
42310101,cs2023MATH2AC
42310102,cs2023PH101
42310102,cs2023CS101
42310102,cs2023HS103
42310102,cs2023CS102
42310102,cs2023HS100
42310102,cs2023MT101
42310103,cs2023HS103
42310103,cs2023MT101
42310103,cs2023HS100
42310103,cs2023PH101
42310103,cs2023MATH2AC
42310103,cs2023CS102
42310103,cs2023CS101
42310105,cs2023PH101
42310105,cs2023CS101
42310105,cs2023HS103
42310105,cs2023CS102
42310105,cs2023HS100
42310105,cs2023MT101
42310106,cs2023HS103
42310106,cs2023CS101
42310106,cs2023MT101
42310106,cs2023HS100
42310106,cs2023PH101
42310106,cs2023CS102
42310106,cs2023MATH2AC
42310108,cs2023PH101
42310108,cs2023HS103
42310108,cs2023CS101
42310108,cs2023MT101
42310108,cs2023HS100
42310108,cs2023CS102
42310109,cs2023HS103
42310109,cs2023MT101
42310109,cs2023PH101
42310109,cs2023MATH2AC
42310109,cs2023CS102
42310109,cs2023HS101
42310109,cs2023CS101
42310110,cs2023MT101
42310110,cs2023HS103
42310110,cs2023HS100
42310110,cs2023PH101
42310110,cs2023CS102
42310110,cs2023CS101
42310110,cs2023MATH2AC
42310111,cs2023MT101
42310111,cs2023HS103
42310111,cs2023HS100
42310111,cs2023PH101
42310111,cs2023CS102
42310111,cs2023CS101
42310111,cs2023MATH2AC
42310112,cs2023MT101
42310112,cs2023HS100
42310112,cs2023MATH2AC
42310112,cs2023PH101
42310112,cs2023CS102
42310112,cs2023HS103
42310112,cs2023CS101
42310113,cs2023HS103
42310113,cs2023PH101
42310113,cs2023MT101
42310113,cs2023HS101
42310113,cs2023CS102
42310113,cs2023CS101
42310113,cs2023MATH2AC
42310114,cs2023PH101
42310114,cs2023CS101
42310114,cs2023HS103
42310114,cs2023CS102
42310114,cs2023MT101
42310114,cs2023HS101
42310115,cs2023MT101
42310115,cs2023PH101
42310115,cs2023HS103
42310115,cs2023CS101
42310115,cs2023HS100
42310115,cs2023CS102
42310115,cs2023MATH2AC
42310116,cs2023HS103
42310116,cs2023MT101
42310116,cs2023HS100
42310116,cs2023PH101
42310116,cs2023MATH2AC
42310116,cs2023CS102
42310116,cs2023CS101
42310117,cs2023HS103
42310117,cs2023CS101
42310117,cs2023MT101
42310117,cs2023PH101
42310117,cs2023MATH2AC
42310117,cs2023CS102
42310117,cs2023HS101
42310118,cs2023HS103
42310118,cs2023MT101
42310118,cs2023HS100
42310118,cs2023PH101
42310118,cs2023MATH2AC
42310118,cs2023CS102
42310118,cs2023CS101
42310119,cs2023HS103
42310119,cs2023MT101
42310119,cs2023HS100
42310119,cs2023PH101
42310119,cs2023MATH2AC
42310119,cs2023CS102
42310119,cs2023CS101
42310120,cs2023MT101
42310120,cs2023HS100
42310120,cs2023MATH2AC
42310120,cs2023PH101
42310120,cs2023CS102
42310120,cs2023HS103
42310120,cs2023CS101
42310121,cs2023HS103
42310121,cs2023MT101
42310121,cs2023PH101
42310121,cs2023CS102
42310121,cs2023CS101
42310121,cs2023MATH2AC
42310121,cs2023HS101
42310122,cs2023PH101
42310122,cs2023CS101
42310122,cs2023HS103
42310122,cs2023CS102
42310122,cs2023HS100
42310122,cs2023MT101
42310123,cs2023HS103
42310123,cs2023CS101
42310123,cs2023MT101
42310123,cs2023HS100
42310123,cs2023PH101
42310123,cs2023MATH2AC
42310123,cs2023CS102
42310124,cs2023MT101
42310124,cs2023HS103
42310124,cs2023HS100
42310124,cs2023PH101
42310124,cs2023CS102
42310124,cs2023CS101
42310124,cs2023MATH2AC
42310125,cs2023MT101
42310125,cs2023MATH2AC
42310125,cs2023PH101
42310125,cs2023HS101
42310125,cs2023CS102
42310125,cs2023HS103
42310125,cs2023CS101
42310126,cs2023HS103
42310126,cs2023MT101
42310126,cs2023HS100
42310126,cs2023PH101
42310126,cs2023MATH2AC
42310126,cs2023CS102
42310126,cs2023CS101
42310127,cs2023MT101
42310127,cs2023MATH2AC
42310127,cs2023PH101
42310127,cs2023HS101
42310127,cs2023CS102
42310127,cs2023HS103
42310127,cs2023CS101
42310129,cs2023HS103
42310129,cs2023CS101
42310129,cs2023MT101
42310129,cs2023HS100
42310129,cs2023PH101
42310129,cs2023CS102
42310129,cs2023MATH2AC
42310130,cs2023CS101
42310130,cs2023MT101
42310130,cs2023PH101
42310130,cs2023HS103
42310130,cs2023HS100
42310130,cs2023CS102
42310130,cs2023MATH2AC
42310131,cs2023MT101
42310131,cs2023HS103
42310131,cs2023HS100
42310131,cs2023PH101
42310131,cs2023CS102
42310131,cs2023CS101
42310131,cs2023MATH2AC
42310134,cs2023MT101
42310134,cs2023HS103
42310134,cs2023PH101
42310134,cs2023CS101
42310134,cs2023HS100
42310134,cs2023CS102
42310134,cs2023MATH2AC
42310135,cs2023MT101
42310135,cs2023HS100
42310135,cs2023MATH2AC
42310135,cs2023PH101
42310135,cs2023CS102
42310135,cs2023HS103
42310135,cs2023CS101
42310136,cs2023HS103
42310136,cs2023CS101
42310136,cs2023MT101
42310136,cs2023HS100
42310136,cs2023PH101
42310136,cs2023MATH2AC
42310136,cs2023CS102
42310137,cs2023PH101
42310137,cs2023CS101
42310137,cs2023HS103
42310137,cs2023CS102
42310137,cs2023HS100
42310137,cs2023MT101
42310138,cs2023HS103
